所要時間,開始時間,終了時間,セッション名,発表者数,発表者,所属,タイトル
0:30,9:00,9:30,受付,,,,
0:10,9:30,9:40,オープニング,,,,
1:10,9:40,10:50,セッション1 教育・学習,7,鷲野 海,神戸大,「興味を惹くが展示物が壊されにくい」展示台開発のための基礎的調査 
,,,セッション1 教育・学習,,矢部 圭太,神戸大,博物館におけるニューロダイバーシティ実現のための展示説明文フォントが読みやすさに与える影響の評価
,,,セッション1 教育・学習,,新田 隆心,神戸大学,集中力を向上させるための行動伝染現象を利用した欠伸誘発システムの検討
,,,セッション1 教育・学習,,大沢 健太,神戸大,オンライン講義において聴講者の顔映像を用いて聴講者の閲覧ウィンドウを推定するシステムの提案
,,,セッション1 教育・学習,,岡田 春希,神戸大,和文と英文のタイピングのなめらかさを用いた英語能力推定手法の提案
,,,セッション1 教育・学習,,児玉 桂子,神戸大学,文字認識とAR表示による数式のリアルタイム参照システムの提案
,,,セッション1 教育・学習,,岡 大貴,神戸大,プログラミング未経験者の興味喚起を目的としたタップ式プログラミングゲームの提案
0:10,10:50,11:00,休憩,,,,
1:10,11:00,12:10,セッション2 情報提示・支援,7,岡竹 正弥,立命館大学,センサログに応じた情報提示による行動変容支援に関する研究
,,,セッション2 情報提示・支援,,藤本 悠生,立命館大学,選好判断を操作するための情報提示の研究
,,,セッション2 情報提示・支援,,倉元 良輔,神戸大,読書中の内容理解のためのスクラッピング情報整理支援システムの実装
,,,セッション2 情報提示・支援,,上村 暢誉,立命館大学,情報提示の知覚チャネル毎の影響の研究
,,,セッション2 情報提示・支援,,坂本 匠,立命館大学,情報提示が起こす感覚変化が行動変容に与える影響の研究
,,,セッション2 情報提示・支援,,周 鑠,京都産業大学,電気刺激を活用した両手コーディネーションの向上化トレーニング
,,,セッション2 情報提示・支援,,長島 眞美子,立命館大学,センサから得た身体情報を用いてビデオゲームプレイヤのパフォーマンスを向上させる手法の提案
0:50,12:10,13:00,昼食,,,,
1:10,13:00,14:10,セッション3 認識・推定,7,鈴木 響,立命館大学,筋力トレーニングにおける表面筋電位を用いた負荷限界の認識手法
,,,セッション3 認識・推定,,河野 日生,立命館大学,人間行動加速度データのサンプリング周波数推定手法の提案と評価
,,,セッション3 認識・推定,,渡部 凌,立命館大学,脈波センサを用いて上腕が握られた圧力を推定する手法の提案
,,,セッション3 認識・推定,,國武 勇希,神戸大,充電不要な振動発電素子内蔵靴から得られる発電特徴に基づく路面種別推定手法
,,,セッション3 認識・推定,,堀田 潤弥,立命館大学,爪装着脈波センサを用いた把持物体の温度帯推定
,,,セッション3 認識・推定,,吉田 航輝,立命館大学,上腕圧迫による脈波制御を用いた血管年齢推定手法の検討
,,,セッション3 認識・推定,,小川 嵩史,立命館大学大学院,スマートウォッチの光電脈波センサと加速度センサを用いた筋力トレーニング種目と負荷推定手法の検討
0:10,14:10,14:20,休憩,,,,
1:20,14:20,15:40,セッション4 認知・心理,8,藤田 直樹,神戸大学,生体情報の類似性強調による一体感創出手法
,,,セッション4 認知・心理,,中沢 将,立命館大学,認知バイアスを抑制するためのインタラクション手順の研究
,,,セッション4 認知・心理,,岸本 諒大,神戸大学,遠隔会議における身体所有感と操作主体感を考慮した顔の部分表示手法の提案
,,,セッション4 認知・心理,,浅野 恭志,神戸大,顔への表情変化情報投影による話し相手の印象向上システムの設計と実装
,,,セッション4 認知・心理,,山本 京介,立命館大学,ARの情報提示を用いた心身操作に関する研究
,,,セッション4 認知・心理,,宮嶋 佑輔,神戸大学,自身の顔映像への動作合成を用いた自己フィードバックが引き込みに与える影響の調査
,,,セッション4 認知・心理,,内田 純平,神戸大,瞬き入力インタフェースを用いた条件付けによる紙の読書中の瞬き誘発手法の評価
,,,セッション4 認知・心理,,雲下 陸央,立命館大学,認知パフォーマンスを高めるための疑似センサ情報フィードバックの研究
0:10,15:40,15:50,休憩,,,,
1:20,15:50,17:10,セッション5 ロボット・デバイス,8,赤嶺 恭平,大阪大学,自由エネルギー最小化による身体マップ再構成
,,,セッション5 ロボット・デバイス,,宮脇 輝,神戸大,装着者の有効視野推定に基づく日常的な見落とし防止のためのウェアラブルデバイスの提案
,,,セッション5 ロボット・デバイス,,望月 万里衣,神戸大,箸型デバイスを用いた力の伝達効率と機能性に基づく箸の使い方の評価
,,,セッション5 ロボット・デバイス,,木村 謙太郎,大阪大学 大城研究室,外装を用いたソフトロボットの設計
,,,セッション5 ロボット・デバイス,,井口 瑠久,神戸大,舌筋力トレーニングのためのマスク型デバイスの提案
,,,セッション5 ロボット・デバイス,,松井 菜摘,神戸大,ウェアラブルセンサを用いた経皮水分蒸散量常時計測デバイスの提案と実装
,,,セッション5 ロボット・デバイス,,山本 誠一,大阪大学,パウチアクチュエータ用埋め込み式ひずみセンサ
,,,セッション5 ロボット・デバイス,,大城 亨太,神戸大,偏光知覚を実現するウェアラブルシステムの基礎調査
0:10,17:10,17:20,休憩,,,,
1:00,17:20,18:20,セッション6 一般1,6,渡邉 拓貴,北海道大学,未定
,,,セッション6 一般1,,双見 京介,立命館大学,未定です、すいません
,,,セッション6 一般1,,土田 修平,お茶の水女子大学,ジャンル自動識別による振り付け構造の理解
,,,セッション6 一般1,,大前 秀樹,神戸大学,ストレッチャブルLEDディスプレイの伸縮時表示歪補正技術
,,,セッション6 一般1,,瀬川 典久,京都産業大学,宇宙産業用電子機器検査装置の開発
,,,セッション6 一般1,,村尾 和哉,立命館大学,未定
0:40,18:20,19:00,諸連絡+部屋鍵受取り,,,,
1:00,19:00,20:00,懇親会（夕食）,,,,
3:00,20:00,23:00,ナイトセッション,,,,